index,true,pred_label,pred_prob,base_value,shap_sBytesAvg,shap_rBytesAvg,shap_sFinRate,shap_rFinRate,shap_sSynRate,shap_rSynRate,shap_sRstRate,shap_rRstRate,shap_sttl,shap_rttl,shap_sAckRate,shap_rAckRate,shap_sAckDelayMax,shap_rAckDelayMax,shap_sPackets,shap_rPackets,shap_sWinTCP,shap_rWinTCP,shap_sPayloadAvg,shap_rPayloadAvg,shap_sInterPacketAvg,shap_rInterPacketAvg
10,0,1,0.5519454472523064,0.8,-0.000609557224837293,0.0007239338415786735,0.0002396892964210023,0.0008310679207483786,-0.021928168903754444,0.0002929225964171222,3.88461302199329e-05,5.5942234599371736e-05,0.0,0.0,0.005301218350186772,0.0,-0.05560833878288866,-0.030996963540785002,0.0,0.008093564586948102,0.005412086421320828,-0.002438959261792604,-0.0008089054536819766,0.0014204511031328307,-0.08364210805416329,-0.07443127400736313
11,0,1,0.7455197132616488,0.8,-0.0019425380392940127,0.0042268529945131104,-9.604583884632867e-05,-9.442448309225643e-05,-0.017177436214028237,0.0002929225964171222,2.483613436507976e-05,5.5942234599371736e-05,0.0,0.0,0.0005671743328731116,0.0,0.01547494442627368,0.2506955486478552,0.0,0.009454570200358923,0.0025388533122708027,-0.002438959261792604,-0.0006488457976898022,0.0008950136491232959,-0.061064378471038516,-0.2552443171612182
12,0,1,0.7418335089567967,0.8,-5.2889938994547456e-05,0.0007649031281534847,-0.002307876966495342,0.0008310679207483786,-0.01603308244798892,0.0002929225964171222,0.00017553802345636127,5.5942234599371736e-05,0.0,0.0,0.0001495273543692279,0.0,-0.05244861732068998,0.09312827694749891,0.0,-0.007252816181583454,0.012387943617906377,-0.0028458200460976225,-0.001503388099582736,0.0011997893503372511,-0.002790557884357805,-0.08191735333089908
13,0,1,0.5581395348837209,0.8,-0.0006095572248372974,0.0017127633055832405,-0.00030201708777701083,-0.00036766138429421345,-0.023489173839295614,0.0002929225964171222,3.884613021993294e-05,5.5942234599371736e-05,0.0,0.0,-1.3157729247410511e-05,0.0,-0.05096885149973659,-0.06597768194511551,0.0,0.009039663269136685,0.004241721049623444,-0.002438959261792604,-0.0006488457976898022,0.000987177194747222,0.07494323960509326,-0.18835683473191317
14,0,1,0.5981308411214953,0.8,-0.0006095572248372974,0.0018441025817480796,-0.00030201708777701083,-0.00036766138429421345,-0.021440040577926645,0.0002929225964171222,3.884613021993294e-05,5.5942234599371736e-05,0.0,0.0,-0.0002192425417311988,0.0,-0.0551842671904778,-0.07517585046134906,0.0,0.009039663269136685,0.004241721049623444,-0.002438959261792604,-0.0006488457976898022,0.000987177194747222,0.09594996686633663,-0.1579330592734574
15,1,1,0.5459940652818991,0.8,-0.000609557224837293,0.0007239338415786735,0.00019824056659025185,0.0008310679207483786,-0.021603744204054753,0.0002929225964171222,3.884613021993294e-05,5.5942234599371736e-05,0.0,0.0,0.005301218350186772,0.0,-0.053650931916312525,-0.05849100442169346,0.0,0.009096131433616837,0.004701228670261018,-0.002438959261792604,-0.0008089054536819766,0.0014204511031328307,-0.022257528081077893,-0.11680528700200124
16,0,1,0.7381275440976933,0.8,-0.0002935658435682647,0.0014169987938185441,-0.00011249978902273306,-0.00036766138429421345,-0.017916367546625032,0.0002929225964171222,3.884613021993294e-05,5.5942234599371736e-05,0.0,0.0,-2.8332823408751846e-05,0.0,-0.07148549904358209,0.24098868711460997,0.0,0.009064788640708633,0.0031055799751933044,-0.002438959261792604,-0.0006488457976898022,0.0008455570778123982,-0.10131698483298313,-0.12307306214271874
17,0,1,0.9195402298850575,0.8,-0.002964748196069724,0.004197160905536941,-0.009759115251994474,-0.0001707402846561921,-0.0068542206356092695,0.00028298915148076867,2.483613436507976e-05,3.319282598821318e-05,0.0,0.0,1.6862668810449692e-05,0.0,0.044526078789764834,-0.03770481847500608,0.0,0.06842153577611976,0.00534238411992712,-0.005637625855354732,-0.0005994981842151954,0.012035085051028308,-0.06004034341563345,0.10839121476057523
18,0,0,1.0,0.2,0.2460630599419516,0.0010337373659848057,0.0006011602488528335,-0.00021343867532312114,0.026465966173696245,-0.0002929225964171217,0.008353143978651651,-5.59422345993712e-05,0.0,0.0,-0.0002625169625030788,0.0,-0.08488445930819788,0.1887790317194198,0.0,-0.007775032088963153,-0.000898348288509514,0.0011079779642216006,0.0006388829973393744,-0.001140936891117761,0.05883708574370263,0.36364355091181033
19,0,1,0.6451612903225806,0.8,-0.0006095572248372974,0.0018441025817480796,-0.00030201708777701083,-0.00036766138429421345,-0.02092724817347199,0.0002929225964171222,3.884613021993294e-05,5.5942234599371736e-05,0.0,0.0,-0.00021924254173119799,0.0,-0.052570615303561115,-0.06671402913410748,0.0,0.009039663269136685,0.004241721049623444,-0.002438959261792604,-0.0006488457976898022,0.000987177194747222,0.05202126653349892,-0.07856217535814727
20,0,1,0.5645438898450946,0.8,-0.0006095572248372974,0.0018441025817480796,-0.00030201708777701083,-0.00036766138429421345,-0.022629212735469785,0.0002929225964171222,3.884613021993294e-05,5.5942234599371736e-05,0.0,0.0,-1.0830045136651564e-05,0.0,-0.0618740110088151,-0.05326872865991215,0.0,0.009039663269136685,0.004241721049623444,-0.002438959261792604,-0.0006488457976898022,0.000987177194747222,0.018566414346250268,-0.1283730763519228
21,0,0,0.5658914728682171,0.2,0.0006095572248372921,-0.0007239338415786735,-0.00019824056659025282,-0.0008310679207483789,0.02338084245259412,-0.0002929225964171217,-3.884613021993313e-05,-5.59422345993712e-05,0.0,0.0,-0.005301218350186772,0.0,0.06314006947519675,0.06740626366494051,0.0,-0.009096131433616829,-0.004701228670261021,0.002438959261792605,0.0008089054536819703,-0.001420451103132831,0.10682296225572493,0.12394389592680022
22,1,1,0.9997719498289623,0.8,-0.004223575104671855,0.0005447029685335036,0.009406378863409642,-0.00019277926180451027,0.16967586082246675,0.004964390227904089,3.499953493966807e-05,0.0009769331039442394,0.0,0.0,-1.3338589258086697e-05,0.0,-0.05372422656730204,0.015033212270848948,0.0,-0.00832276956655053,0.01764362745843006,-0.001972448017344075,-0.0007409261268477817,0.0006965069041116042,-0.02647869852677304,0.0764640994349263
23,0,0,1.0,0.2,0.0029647481960697274,-0.004303238242046457,0.00023877114336223507,0.0017649716187506318,0.006854220635609263,-0.00028298915148076845,-2.483613436507989e-05,-3.319282598821288e-05,0.0,0.0,-1.6862668810449116e-05,0.0,0.10653777637871154,0.021551872157720944,0.0,-0.021195833541195336,-0.0033320401401617187,0.005637625855354725,0.0005994981842151924,0.00903296557759204,0.405229787278986,0.26877675567767634
24,0,1,0.7418335089567967,0.8,-5.2889938994547456e-05,0.0007649031281534847,-0.001035359354503803,0.0008310679207483786,-0.01517378576760459,0.0002929225964171222,0.00017553802345636127,5.5942234599371736e-05,0.0,0.0,0.0001495273543692279,0.0,-0.04702949772896522,0.07952854402646349,0.0,-0.006476732341328161,0.012387943617906377,-0.0028458200460976225,-0.001503388099582736,0.0011997893503372511,-0.05232811487943755,-0.027107081139139882
25,0,0,0.5658914728682171,0.2,0.0006095572248372921,-0.0007239338415786735,-0.00019824056659025282,-0.0008310679207483789,0.02338084245259412,-0.0002929225964171217,-3.884613021993313e-05,-5.59422345993712e-05,0.0,0.0,-0.005301218350186772,0.0,0.06314006947519675,0.06740626366494051,0.0,-0.009096131433616829,-0.004701228670261021,0.002438959261792605,0.0008089054536819703,-0.001420451103132831,0.10682296225572493,0.12394389592680022
26,1,1,0.967784352399737,0.8,-0.0005011136267050091,0.013458612232789312,-0.00023877114336223618,-9.442448309225643e-05,-0.014162495006164826,0.0002929225964171222,2.483613436507976e-05,5.5942234599371736e-05,0.0,0.0,1.7097422685777143e-05,0.0,0.27051724294888446,-0.053806108836160015,0.0,0.009420731170220915,0.0028489359697047014,-0.002438959261792604,-0.0006488457976898022,0.0008680254344977041,-0.022180065398339662,-0.035649210191120745
27,0,1,0.6815415821501014,0.8,-0.0012401006259811177,0.0006462194368577676,-0.00030201708777701083,-0.00036766138429421345,-0.023477720409425973,0.0002929225964171222,3.884613021993294e-05,5.5942234599371736e-05,0.0,0.0,-1.3157729247410511e-05,0.0,0.050660631882473,-0.07661182659815254,0.0,0.009039663269136685,0.0032661831121514077,-0.002438959261792604,-0.0006488457976898022,0.0009186303028352866,0.14697902877978566,-0.22525619670001407
28,0,1,0.6589945487583283,0.8,-0.010119613154409127,0.0017753880684188465,-0.00030201708777701083,-0.00036766138429421345,-0.021795261646892362,0.0002929225964171222,3.884613021993294e-05,5.5942234599371736e-05,0.0,0.0,-1.0295196174763475e-05,0.0,-0.053037274093133524,-0.07524509323076552,0.0,0.009039663269136685,0.004309653394241007,-0.002438959261792604,-0.0006488457976898022,0.0029291992445415445,0.11442654354123549,-0.10990858886755284
29,0,1,0.5812244897959183,0.8,-0.0006095572248372974,0.0020345193210460164,-0.00030201708777701083,-0.00036766138429421345,-0.022744876839766108,0.0002929225964171222,3.884613021993294e-05,5.5942234599371736e-05,0.0,0.0,-1.083004513665153e-05,0.0,-0.08085719506025527,-0.06646979048782416,0.0,0.009039663269136685,0.004241721049623444,-0.002438959261792604,-0.0006488457976898022,0.000987177194747222,0.10192732630061571,-0.16294389511111385
30,0,1,0.6589945487583283,0.8,-0.008508727043597088,0.002007960894360802,-0.00030201708777701083,-0.00036766138429421345,-0.020069410187943143,0.0002929225964171222,3.884613021993294e-05,5.5942234599371736e-05,0.0,0.0,-1.0295196174763475e-05,0.0,-0.06260789521160653,-0.0673649758687274,0.0,0.009039663269136685,0.006801917227615874,-0.002438959261792604,-0.0006488457976898022,0.003104319998989159,0.15272877195352488,-0.15275700850693302
31,0,1,0.7485380116959064,0.8,0.0055428110372745185,-0.09331806311106979,0.0009383737895606577,-8.095762223270475e-05,-0.008955717949390995,0.00028298915148076867,7.57861249688741e-05,3.319282598821318e-05,0.0,0.0,-0.019720979463360242,0.0,-0.05152988659017744,-0.02183309123365808,0.0,0.09355647563359228,-0.04883697990180254,0.004683992183723295,-0.021895700307658875,-0.013118264150743597,-0.03964596688317288,0.1623599981625847
32,0,0,1.0,0.2,-0.08054732354831434,0.06151288607760057,-0.002059489380953144,0.0004153180849428968,0.03338795384151652,-0.0002929225964171217,-3.884613021993313e-05,-5.59422345993712e-05,0.0,0.0,0.010239751316832281,0.0,0.03334464950571022,0.09881472607900085,0.0,-0.007232569319977465,0.19853839751765093,0.0005943687030236806,0.0015415121839419412,0.024622518081642016,0.17705220572930186,0.250162806089318
33,1,1,0.8468809073724007,0.8,-0.0005011136267050091,0.011984896311250975,-0.00023877114336223618,-9.442448309225643e-05,-0.014798901345418964,0.0002929225964171222,2.483613436507976e-05,5.5942234599371736e-05,0.0,0.0,6.353879372185577e-05,0.0,0.11680385059339532,-0.04984857827703125,0.0,0.009420731170220915,0.0028489359697047014,-0.002438959261792604,-0.0006488457976898022,0.0008680254344977041,0.05566319353375224,-0.08257637146443256
34,0,1,0.8397790055248618,0.8,-0.00030604080310549144,0.0007239338415786735,-0.008869219755831135,0.0008310679207483786,-0.019064120070295808,0.0002929225964171222,3.88461302199329e-05,5.5942234599371736e-05,0.0,0.0,0.0008476556167984612,0.0,-0.07181858165489935,-0.023447122865414033,0.0,0.008093564586948102,0.0038995919405249253,-0.002438959261792604,-0.0008089054536819766,0.0012585516827828484,0.12714491908769693,0.02334495975156769
35,0,1,0.9142857142857143,0.8,-0.0006095572248372974,0.0018441025817480796,-0.00030201708777701083,-0.00036766138429421345,-0.017298973302780046,0.0002929225964171222,3.884613021993294e-05,5.5942234599371736e-05,0.0,0.0,-0.0003211092728829754,0.0,-0.03360757644871526,-0.04602366941884696,0.0,0.00899106994794319,0.004790392712287136,-0.002438959261792604,-0.0008089054536819766,0.000987177194747222,0.13825831700063504,0.06080537274272602
36,0,1,0.894466628636623,0.8,-0.0035025696366886546,0.0007085699722179089,0.021852007788409126,-0.00019277926180451027,-0.014616166283209366,0.00029973327799679025,4.95450530512404e-05,5.5942234599371736e-05,0.0,0.0,-1.670161603526049e-05,0.0,-0.06426933464278944,-0.010775477208104884,0.0,0.199175860056568,-0.020860813464239215,-0.001972448017344075,-0.0023018778010813305,0.0007658319279212385,-0.06086466619747618,0.050931972454632636
37,0,1,0.7418335089567967,0.8,-0.00017055074142074186,0.0007649031281534847,0.0007273715128673628,0.0008310679207483786,-0.016055952472253103,0.0002929225964171222,0.00017553802345636127,5.5942234599371736e-05,0.0,0.0,0.00037453539681693473,0.0,-0.04665500956077789,0.11755791321049469,0.0,-0.007252816181583454,0.012983154801444234,-0.0028458200460976225,-0.001503388099582736,0.0012623077508208738,-0.060931661790974374,-0.05777694872633175
38,0,0,1.0,0.2,-0.0012371082637050565,-0.0007412714898969348,-0.017833375155359474,0.00019277926180451006,0.026133727227211592,-0.0002997332779967897,-0.0006467051380629171,-5.59422345993712e-05,0.0,0.0,1.163596885110755e-05,0.0,0.133119919213105,0.17462294634074704,0.0,0.09911091886662167,0.07172066246204803,0.0019724480173440744,0.002301877801081335,-0.0007752964811277737,0.28014064161742946,0.032261875264505274
39,1,1,0.927810650887574,0.8,-0.00038235717503368443,0.006215643200509244,-9.604583884632867e-05,-9.442448309225643e-05,-0.010714790834645379,0.0002929225964171222,2.483613436507976e-05,5.5942234599371736e-05,0.0,0.0,0.0006680641087669369,0.0,0.08518744001287787,0.10440096718708661,0.0,0.009454570200358923,0.002463773170181027,-0.002438959261792604,-0.0006488457976898022,0.0008264954748723076,-0.012588355195436178,-0.054816224845924494
40,0,1,0.5459940652818991,0.8,-0.000609557224837293,0.0007239338415786735,0.00019824056659025185,0.0008310679207483786,-0.021603744204054753,0.0002929225964171222,3.884613021993294e-05,5.5942234599371736e-05,0.0,0.0,0.005301218350186772,0.0,-0.053650931916312525,-0.05849100442169346,0.0,0.009096131433616837,0.004701228670261018,-0.002438959261792604,-0.0008089054536819766,0.0014204511031328307,-0.022257528081077893,-0.11680528700200124
41,1,1,0.7418335089567967,0.8,-0.00017055074142074186,0.0007649031281534847,0.0007273715128673628,0.0008310679207483786,-0.0160251967638771,0.0002929225964171222,0.00017553802345636127,5.5942234599371736e-05,0.0,0.0,0.00037453539681693473,0.0,-0.046328177517913315,0.12722818402209413,0.0,-0.007252816181583454,0.012983154801444234,-0.0028458200460976225,-0.001503388099582736,0.0012623077508208738,-0.04476677504597044,-0.08396969403417606
42,0,0,1.0,0.2,0.0006095572248372904,-0.0018441025817480812,0.00030201708777700975,0.0003676613842942138,0.034055567904534505,-0.0002929225964171217,-3.884613021993313e-05,-5.59422345993712e-05,0.0,0.0,0.0015815981616905204,0.0,0.12420029697737882,0.14038907822253902,0.0,-0.009039663269136676,-0.004241721049623458,0.002438959261792605,0.0006488457976897996,-0.0009871771947472228,0.22094605987622495,0.29096073315773313
43,0,1,0.5870646766169154,0.8,-0.00050111362670501,0.0016136040035731442,0.00026148651100502693,0.00021343867532312114,-0.01781658192130306,0.0002929225964171222,2.483613436507976e-05,5.5942234599371736e-05,0.0,0.0,0.001909621407831597,0.0,0.029700955145237337,-0.0822006690898129,0.0,0.009393609408030884,0.003308443590342265,-0.002438959261792604,-0.0008089054536819766,0.0012683508145240473,-0.11489061671805058,-0.042321687832987356
44,0,1,0.7418335089567967,0.8,-5.2889938994547456e-05,0.0007649031281534847,-0.002307876966495342,0.0008310679207483786,-0.01603308244798892,0.0002929225964171222,0.00017553802345636127,5.5942234599371736e-05,0.0,0.0,0.0001495273543692279,0.0,-0.05244861732068998,0.09312827694749891,0.0,-0.007252816181583454,0.012387943617906377,-0.0028458200460976225,-0.001503388099582736,0.0011997893503372511,-0.002790557884357805,-0.08191735333089908
45,0,0,1.0,0.2,0.0006095572248372904,-0.0018441025817480812,0.00030201708777700975,0.0003676613842942138,0.0343354355169281,-0.0002929225964171217,-3.884613021993313e-05,-5.59422345993712e-05,0.0,0.0,0.0002192425417311991,0.0,0.1258587165290681,0.12043321335621429,0.0,-0.009039663269136676,-0.004241721049623458,0.002438959261792605,0.0006488457976897996,-0.0009871771947472228,0.16440268841678832,0.36688403793937113
46,0,1,0.5812244897959183,0.8,-0.0006095572248372974,0.0018515731559581826,-0.00030201708777701083,-0.00036766138429421345,-0.02194388478564218,0.0002929225964171222,3.884613021993294e-05,5.5942234599371736e-05,0.0,0.0,-0.0001108336195578546,0.0,-0.058490383968257835,-0.07120185628755603,0.0,0.009039663269136685,0.004241721049623444,-0.002438959261792604,-0.0006488457976898022,0.000987177194747222,0.05533615721799105,-0.13450551363536975
47,1,0,1.0,0.2,-0.08094151412700214,0.03893153740861637,-0.002059489380953144,0.0004153180849428968,0.03439336684551647,-0.0002929225964171217,-3.884613021993313e-05,-5.59422345993712e-05,0.0,0.0,0.01463718674190262,0.0,0.11280970048223718,0.10772581717564157,0.0,-0.006603875750588981,0.19750563127998239,0.0003762584006739082,0.0015415121839419412,0.02451655253130141,0.04593223144255027,0.3112074776424738
48,0,1,0.7302904564315352,0.8,0.0055428110372745185,-0.09331806311106979,0.0009383737895606577,-8.095762223270475e-05,-0.008955717949390995,0.00028298915148076867,7.57861249688741e-05,3.319282598821318e-05,0.0,0.0,-0.019720979463360242,0.0,-0.06982762885420807,-0.029011943620844447,0.0,0.08715341809935746,-0.04883697990180254,0.0032225598968428464,-0.022020939279698393,-0.013118264150743597,-0.07719796603164142,0.21513076549105437
49,0,1,0.5633802816901409,0.8,-0.0006095572248372974,0.002113376325517278,-0.00030201708777701083,-0.00036766138429421345,-0.021813516860421926,0.0002929225964171222,3.884613021993294e-05,5.5942234599371736e-05,0.0,0.0,-0.0015808895121092472,0.0,-0.08328104557459762,-0.05730033284479123,0.0,0.009039663269136685,0.004241721049623444,-0.002438959261792604,-0.0006488457976898022,0.000987177194747222,0.06460384084538158,-0.14965038240719053
50,0,1,0.5812244897959183,0.8,-0.0006095572248372974,0.0018515731559581826,-0.00030201708777701083,-0.00036766138429421345,-0.02193681542407691,0.0002929225964171222,3.884613021993294e-05,5.5942234599371736e-05,0.0,0.0,-1.0830045136651564e-05,0.0,-0.05843599568642801,-0.06216017285349048,0.0,0.009039663269136685,0.004241721049623444,-0.002438959261792604,-0.0006488457976898022,0.000987177194747222,0.04511708911058915,-0.13348959017984977
51,0,0,0.5658914728682171,0.2,0.0006095572248372921,-0.0007239338415786735,-0.00019824056659025282,-0.0008310679207483789,0.02338084245259412,-0.0002929225964171217,-3.884613021993313e-05,-5.59422345993712e-05,0.0,0.0,-0.005301218350186772,0.0,0.06314006947519675,0.06740626366494051,0.0,-0.009096131433616829,-0.004701228670261021,0.002438959261792605,0.0008089054536819703,-0.001420451103132831,0.10682296225572493,0.12394389592680022
52,0,1,0.5870646766169154,0.8,-0.00050111362670501,0.0016136040035731442,0.00026148651100502693,0.00021343867532312114,-0.018273481740033667,0.0002929225964171222,2.483613436507976e-05,5.5942234599371736e-05,0.0,0.0,0.001909621407831597,0.0,0.059613782494006624,-0.08864003944586536,0.0,0.009393609408030884,0.003308443590342265,-0.002438959261792604,-0.0008089054536819766,0.0012683508145240473,-0.11421999300159774,-0.06600886872342632
53,0,1,0.8468809073724007,0.8,-0.0005011136267050091,0.012111939029305374,-0.00023877114336223618,-9.442448309225643e-05,-0.014846918912457246,0.0002929225964171222,2.483613436507976e-05,5.5942234599371736e-05,0.0,0.0,6.353879372185577e-05,0.0,0.1332027962562088,-0.05271782154900497,0.0,0.009420731170220915,0.0028489359697047014,-0.002438959261792604,-0.0006488457976898022,0.0008680254344977041,0.06393857041673266,-0.10446047588926885
54,0,0,1.0,0.2,0.02887419190431032,-0.0005159160125884023,0.001639104519039571,-0.0008310679207483789,0.03039111484644343,-0.0002929225964171217,0.019792922807763038,-5.59422345993712e-05,0.0,0.0,-3.513297613439601e-05,0.0,0.048943919859526196,0.14052361266436872,0.0,-0.0049549894161294425,-0.0008315502521613823,0.0011079779642216006,0.0006388829973393744,-0.001144394428847261,0.19723422683145983,0.3395159614431538
55,0,1,0.5812244897959183,0.8,-0.0006095572248372974,0.0020270487468359135,-0.00030201708777701083,-0.00036766138429421345,-0.022497806518592782,0.0002929225964171222,3.884613021993294e-05,5.5942234599371736e-05,0.0,0.0,-1.083004513665153e-05,0.0,-0.07891656008799011,-0.06533227260344648,0.0,0.009039663269136685,0.004241721049623444,-0.002438959261792604,-0.0006488457976898022,0.000987177194747222,0.08854250532613857,-0.15287682674024278
56,0,0,1.0,0.2,0.0006095572248372904,-0.0018441025817480812,0.00030201708777700975,0.0003676613842942138,0.03348173143920265,-0.0002929225964171217,-3.884613021993313e-05,-5.59422345993712e-05,0.0,0.0,0.0003211092728829773,0.0,0.120913385751848,0.3120127224714313,0.0,-0.008991069947943183,-0.00479039271228715,0.002438959261792605,0.0008089054536819703,-0.0009871771947472228,0.16328475225327382,0.18245965179694076
57,0,1,0.5519454472523064,0.8,-0.000609557224837293,0.0007239338415786735,0.0002396892964210023,0.0008310679207483786,-0.021928168903754444,0.0002929225964171222,3.88461302199329e-05,5.5942234599371736e-05,0.0,0.0,0.005301218350186772,0.0,-0.05560833878288866,-0.030996963540785002,0.0,0.008093564586948102,0.005412086421320828,-0.002438959261792604,-0.0008089054536819766,0.0014204511031328307,-0.08364210805416329,-0.07443127400736313
58,0,0,1.0,0.2,0.00029356584356826686,-0.001299062809312829,0.00011249978902273241,0.0003676613842942138,0.02983246785073972,-0.0002929225964171217,-3.884613021993313e-05,-5.59422345993712e-05,0.0,0.0,-6.000073442239273e-05,0.0,0.10700701891467888,0.13798438124191598,0.0,-0.009064788640708624,-0.003105579975193307,0.002438959261792605,0.0006488457976897996,-0.000845557077812397,0.2373542499467254,0.298723050168258
59,0,1,0.7741935483870968,0.8,-0.005111978741220905,0.010822404270023503,-0.00023877114336223618,-9.442448309225643e-05,-0.019081995963166114,0.0002929225964171222,2.483613436507976e-05,5.5942234599371736e-05,0.0,0.0,5.436813528340672e-05,0.0,0.20410413428520377,-0.051925451130818194,0.0,0.009420731170220915,0.0026929241058206285,-0.002438959261792604,-0.0006488457976898022,0.0009811425765721424,0.03501779091661679,-0.20973322151688384
60,0,1,0.894466628636623,0.8,0.0012371082637050539,0.0007412714898969348,0.021852007788409126,-0.00019277926180451027,-0.014449845312405507,0.00029973327799679025,4.95450530512404e-05,5.5942234599371736e-05,0.0,0.0,-1.1635968851107075e-05,0.0,-0.07135001882548822,-0.017068230256652606,0.0,0.199175860056568,-0.02025412519730866,-0.001972448017344075,-0.0023018778010813305,0.0007752964811277738,-0.06025797793054561,0.05813880256275079
61,0,0,1.0,0.2,0.00029356584356826686,-0.0014169987938185409,0.00011249978902273241,0.0003676613842942138,0.029282350983688425,-0.0002929225964171217,-3.884613021993313e-05,-5.59422345993712e-05,0.0,0.0,-7.167075101244957e-05,0.0,0.13237172759443763,0.14176561493541434,0.0,-0.009064788640708624,-0.003105579975193307,0.002438959261792605,0.0006488457976897996,-0.000845557077812397,0.1801834400498198,0.327427640560054
