index,true,pred_label,pred_prob,base_value,shap_end,shap_endOffset,shap_rBytesSum,shap_start,shap_sBytesSum,shap_startOffset,shap_sPayloadSum,shap_rPayloadSum,shap_rPackets,shap_sPackets
10,0,0,1.0,0.197121483879423,0.0016052947430386917,0.1118735175358764,0.3058986947428555,-5.504954480360191e-05,-0.018335061873001768,0.04711820551900575,0.06514198735893867,-0.02798197113225599,0.31403941043013034,0.0035734883408049343
11,0,0,1.0,0.197121483879423,-0.00018219338252760875,0.08298018033544934,0.13247717666831374,0.0027387270191841216,-0.013711542188584284,0.47276371541464707,0.030560336337038512,-0.013900777584771262,0.10969989709347268,-0.0005470035916335017
12,0,0,1.0,0.197121483879423,-0.0007852795161664965,0.05361781389104105,0.34356671531441996,-0.00040623108031241845,0.05241850097959675,0.004589722263623558,0.06432889052146178,-0.006562827074129537,0.145743670296064,0.14636754052498935
13,1,1,1.0,0.8028785161205768,-0.002345800493663986,-0.04703747325206849,0.3453828875708775,-0.00041507289700321416,-0.029591110725086033,0.04671573574589714,0.03355281318867019,-0.0022964247203866414,-0.08623511769159627,-0.06060895284619805
14,1,1,1.0,0.8028785161205768,-0.0012377326083729283,-0.040045254930283714,-0.0007095347719113243,-0.00663854260817324,0.017447786593287953,0.06882982112881825,0.021427240308481407,0.012400450730364445,0.11108316937986107,0.014564080657367846
15,0,0,1.0,0.197121483879423,-0.00016156462015994076,0.1021017685828801,0.05492066450445001,0.003831479156049637,-0.014072980794823158,0.5228307851862708,0.02899729524179131,0.0006164627244442818,0.03414024859898206,0.06967435754070232
16,0,0,1.0,0.197121483879423,0.00017136206705361113,0.08168397279093444,0.33010892075690623,0.0018041074951090888,0.06522158787178586,0.07667236839759231,0.07118121830475406,-0.0029401602996006635,0.09829698496219101,0.08067815377386191
17,0,0,1.0,0.197121483879423,0.00609099796218342,0.2239641547948289,0.22968818266880628,0.0005207615449898798,0.017079547031491307,0.011522137167603419,0.045845797849488966,0.017936589452837173,0.12959530678474732,0.1206350408636116
18,0,0,1.0,0.197121483879423,-0.00017660073138761742,0.0789848176593328,0.1330754649503348,0.0025978999671539466,-0.011663344296211381,0.4687683527385306,0.030604474045980348,-0.013447765574219225,0.11232811868837839,0.0018070986726963505
19,1,1,1.0,0.8028785161205768,-0.007080236276663064,-0.029196558073079415,-0.03141663841310777,0.0005431117336400278,0.013073381500704345,0.06981447753784922,0.08547688477613054,-0.009843069507419224,0.11262345666570532,-0.006873326064318105
20,0,0,1.0,0.197121483879423,-0.0003224630273430986,0.05718355583202715,0.35840882547312625,-4.3065989696858655e-05,0.05718897515021879,0.0034406294103601215,0.05928552359972806,-0.004965943342591142,0.13875756557667826,0.13394491343808046
21,0,0,1.0,0.197121483879423,0.006352703581325066,0.5268312058934449,0.1585188061953214,0.001875162985782142,0.04007672912368091,-0.02275997901279668,0.0071711566750843414,0.019416155344150313,0.06185559566441248,0.0035409796701844167
22,0,0,1.0,0.197121483879423,0.000986421449071008,0.02704683683060952,0.25230106869979624,0.0021627570870767945,0.012507230120655537,0.4728439214256263,0.024108035846154098,0.009313481278323994,-0.0030800918989226135,0.0046888552821974915
23,1,1,1.0,0.8028785161205768,-0.004505613927498994,-0.00901168545795313,0.2980252802738702,-0.0065557657975663704,-0.015510266492534742,0.033636387925633,-0.0017791612894732418,0.017469951584443578,-0.047142634355171964,-0.06750500858430648
24,0,0,1.0,0.197121483879423,-0.0014620594807833493,0.057536307849202425,0.2622562765502664,0.22042382038029223,-0.11999118662420526,-0.004072908014328552,0.07945174008697457,0.003984394616320314,0.17825845487659622,0.12649367588025368
25,0,0,1.0,0.197121483879423,0.00017980444522697902,0.04923289527134826,0.15453551709004668,0.0018193134058160734,0.02697753889644531,0.3843173243536277,0.034220186637506915,-0.004810842333122473,0.0759968786858996,0.08040989966779305
26,0,0,1.0,0.197121483879423,-0.0042736793027199444,0.10914712375835856,0.3302069561079551,-3.182717625939023e-05,0.20310338173661827,-0.01917455164109673,0.00904818681609078,0.03569798279873121,0.1341990885694354,0.00495585445347523
27,0,0,1.0,0.197121483879423,-0.0001036863837316123,0.10235065678353376,0.3203428527227837,0.003426823587848047,-0.012885488678721968,0.025366747481958357,0.06790503114656551,-0.023263871956662185,0.314744399639247,0.004995051777767941
28,0,0,1.0,0.197121483879423,-0.0011045428494893003,0.1867287673656191,0.2740555867931653,0.004990512184845195,-0.002748350034459116,0.0033417881045662567,0.06516604616368453,-0.02611591083507575,0.29290033027384105,0.005664288953890254
29,1,0,1.0,0.197121483879423,0.008260745793633737,0.05088877845829563,0.32537433131131765,0.006675197026140612,0.11255412212001543,-0.02193243958085668,0.06362079291258317,0.18113116794253623,0.07417911663383041,0.0021267035030972394
30,0,0,1.0,0.197121483879423,0.01962945830109454,0.05713160269610863,0.2249450730423821,0.004030778557160521,-0.018429816243713256,0.25172596886614185,0.052024067753949445,-0.006143326044443263,0.08842962933614826,0.12953507985575802
31,0,0,1.0,0.197121483879423,8.384828148359326e-06,0.07758786177544329,0.13758040854167652,0.0020390910276502977,-0.010141302538527831,0.46513044673094195,0.033454317537608406,-0.018000386994290404,0.10963524226456711,0.005584452947371491
32,1,1,1.0,0.8028785161205768,-0.0015640710870567266,-0.05488237375049483,0.30596109450153347,0.001778397558704632,-0.035399121473002344,0.0669584312725632,0.03773975590714876,-0.0037427536006440134,-0.0719557999199253,-0.047772075529385304
33,0,0,1.0,0.197121483879423,-0.00018452072636069758,0.0775495722116618,0.13441261281823566,0.0031948817024069005,-0.011874023257433836,0.4673331072908597,0.03187128314042791,-0.012245884737606308,0.11307627042423754,-0.00025478274583949146
34,0,0,1.0,0.197121483879423,-0.0038076865659480755,0.09307189162942281,0.3394410803532978,6.648225394504151e-05,0.20242316950806705,-0.012738974630585959,0.004604686900082859,0.03540430098249874,0.13933113788799034,0.005082427801817573
35,0,0,1.0,0.197121483879423,-0.00023272087778236113,0.07763312122310977,0.13624705622602487,0.0026148951494979157,-0.012650838130093545,0.4674166563023076,0.03264381189086294,-0.012356096468354621,0.11173209907149032,-0.0001694682664738287
36,0,0,1.0,0.197121483879423,0.00017980444522697902,0.04923289527134826,0.15453551709004668,0.0018193134058160734,0.02697753889644531,0.3843173243536277,0.034220186637506915,-0.004810842333122473,0.0759968786858996,0.08040989966779305
37,0,0,1.0,0.197121483879423,0.00801069307848421,0.05952256574326183,0.3242144998491111,0.0013384292500022113,0.05251029639946447,0.01461008642839795,0.059019930344101836,-0.011701919443776746,0.15039047204185335,0.14496346242968752
38,0,0,1.0,0.197121483879423,0.011214054235785805,0.03452425287011106,0.3347595409606071,0.002212792019391701,0.04519047350189145,0.034120905552554676,0.06345895834167282,-0.010076569991416907,0.1521262621771067,0.13534784645288395
39,0,0,1.0,0.197121483879423,0.01053985699684045,0.03553071479840053,0.33526562725508363,0.003971308593462629,0.042942630426136226,0.03417899648089914,0.06390712100444502,-0.012324413067172075,0.15316630394096942,0.13570036969152352
40,0,0,1.0,0.197121483879423,-0.0017198661233679814,0.05578864171625741,0.14677337367996807,0.0021922249402482126,0.05439997790485519,0.4463222607428683,0.005479505117616384,0.01730244543795998,0.07388509954958454,0.0024548531545998675
41,1,1,1.0,0.8028785161205768,-0.0016194778704654383,-0.055823824423838396,0.30644093229498487,0.0017779636004100362,-0.034967192273327924,0.06703635906651531,0.037425593247800856,-0.0036948450068669484,-0.07162288356890137,-0.047831141186869514
42,0,0,1.0,0.197121483879423,0.0002543909985251249,0.10112137907548689,0.03402808098530323,0.003580443994961369,0.011466885588895956,0.5240180559488906,0.03258744965977699,-0.003935155095362377,0.03490177310061802,0.064855211863491
43,1,1,1.0,0.8028785161205768,-0.0009199827329743643,-0.029507483343020526,0.33528557651734125,-0.0018948963192988355,-0.038337611780612825,0.0315968832656521,0.037757686292710826,-0.0016012323593316631,-0.08643573892783457,-0.048821716733189004
44,0,0,1.0,0.197121483879423,-0.0003445115082215124,0.2960691318362818,0.15532014836811578,0.00405748398098192,0.016871617438487953,0.036871409892467205,0.03238923376853343,0.06920823368807248,0.07283550542854998,0.11960026322731372
45,1,1,1.0,0.8028785161205768,-0.002104082532234396,-0.02587629684691109,-0.19211183893820566,-0.0024461400198743724,-0.00920736296479021,0.043837109047805474,0.3102719943516393,-0.004211560383548582,0.08295031222965324,-0.003980650064091438
46,0,0,1.0,0.197121483879423,-0.00018219338252760875,0.08298018033544934,0.13247717666831374,0.0027387270191841216,-0.013711542188584284,0.47276371541464707,0.030560336337038512,-0.013900777584771262,0.10969989709347268,-0.0005470035916335017
47,0,0,1.0,0.197121483879423,0.00025468306193910084,0.029298169130340803,0.039116477502568234,0.0029858541681769568,0.012135718599315736,0.5867499415892101,0.006157535241942551,0.02276730770934813,0.034457284042890994,0.06895554507485438
48,0,0,1.0,0.197121483879423,-0.003957790478468027,0.09238978495028692,0.33943985671425453,-0.0005887974899161179,0.20276668365545608,-0.013683102760420077,0.005426302971273451,0.03606666651164437,0.13993711395108402,0.00508179809539314
49,0,0,1.0,0.197121483879423,0.010479594495621207,0.11938731697446195,0.332921708271622,4.246733208088322e-05,-0.010390659967601218,0.010273430228192312,0.1377025990724017,0.04791596341490569,0.14171448389222385,0.012831612406679821
50,0,0,1.0,0.197121483879423,0.009731630704366489,0.08584397963023578,0.27087011320463605,0.0004051076027730884,-0.026550059231894657,0.13533784172221122,0.06530429959530283,-0.03584828096204857,0.3031807137294534,-0.005396829874448468
51,0,0,1.0,0.197121483879423,-0.00023272087778236113,0.07763312122310977,0.13624705622602487,0.0026148951494979157,-0.012650838130093545,0.4674166563023076,0.03264381189086294,-0.012356096468354621,0.11173209907149032,-0.0001694682664738287
52,0,0,1.0,0.197121483879423,0.00017980444522697902,0.04923289527134826,0.15453551709004668,0.0018193134058160734,0.02697753889644531,0.3843173243536277,0.034220186637506915,-0.004810842333122473,0.0759968786858996,0.08040989966779305
53,0,0,1.0,0.197121483879423,0.06726967161359056,0.2440399449650013,0.5250247685547104,0.0042938945174795734,0.09271495688585683,-0.020858959244673417,-0.1603097557039801,0.005250551003083997,0.03810764463175588,0.007345798897763153
54,0,0,1.0,0.197121483879423,-0.0017198661233679814,0.05578864171625741,0.14677337367996807,0.0021922249402482126,0.05439997790485519,0.4463222607428683,0.005479505117616384,0.01730244543795998,0.07388509954958454,0.0024548531545998675
55,1,1,1.0,0.8028785161205768,-0.0055665201575438574,-0.044208181421238474,-0.2421345069122876,0.09095504341420484,0.0012154966759754578,0.031979382699721885,0.2987389269108315,-0.0055095740654583164,0.07524827929544217,-0.003596862560205142
56,1,1,1.0,0.8028785161205768,-0.004602597389659161,-0.05515529068034064,0.37734981195638495,-0.0007089623106477823,-0.01784185522692802,0.04716600739119343,-0.01994819449445214,0.001547118147389775,-0.061160729818484506,-0.0695238236950141
57,0,0,1.0,0.197121483879423,0.00017980444522697902,0.04923289527134826,0.15453551709004668,0.0018193134058160734,0.02697753889644531,0.3843173243536277,0.034220186637506915,-0.004810842333122473,0.0759968786858996,0.08040989966779305
58,0,0,1.0,0.197121483879423,0.00017980444522697902,0.04923289527134826,0.15453551709004668,0.0018193134058160734,0.02697753889644531,0.3843173243536277,0.034220186637506915,-0.004810842333122473,0.0759968786858996,0.08040989966779305
59,1,1,1.0,0.8028785161205768,-0.0023520531526853915,-0.0242349029689275,0.023504847117570393,0.0006903264840419481,-0.014863769086626146,0.07155503757187887,0.0596970310840182,-0.018728366712335704,0.1097232075450597,-0.007869874002550844
60,1,1,1.0,0.8028785161205768,-0.0009843657147777772,-0.01637730992734733,0.2946923676739485,-0.00013241039353343014,-0.017693901448791183,0.05016463684117286,-0.00803019560872338,0.015801215543293876,-0.04766914801850326,-0.07264940506729743
61,1,1,1.0,0.8028785161205768,-0.004994778159024598,-0.04793817112110891,-0.24262628105280648,0.09445110384139788,-0.03769132985160094,0.034509974035404234,0.28315890696024065,-0.0016328665209211306,0.18643405639732336,-0.06654913064946183
62,0,0,1.0,0.197121483879423,0.00017980444522697902,0.04923289527134826,0.15453551709004668,0.0018193134058160734,0.02697753889644531,0.3843173243536277,0.034220186637506915,-0.004810842333122473,0.0759968786858996,0.08040989966779305
63,0,0,1.0,0.197121483879423,0.00017980444522697902,0.04923289527134826,0.15453551709004668,0.0018193134058160734,0.02697753889644531,0.3843173243536277,0.034220186637506915,-0.004810842333122473,0.0759968786858996,0.08040989966779305
64,0,0,1.0,0.197121483879423,0.0002543909985251249,0.10122588769956505,0.03759951014175411,0.002070350934488427,0.011466885588895956,0.5207096343271203,0.029385199765752334,-0.0005145221184255823,0.03585876412571543,0.06482241465719606
65,0,0,1.0,0.197121483879423,-0.001044557917279944,0.11553293659822642,0.29964370957142616,0.0011540242387429727,-0.02853932272067366,0.0803388240953434,0.06611188742827542,-0.0334670943195999,0.30407131266386783,-0.00092320351774026
66,0,0,1.0,0.197121483879423,-0.0012731486675657334,0.08907613496201597,0.3197391614821394,0.003675491911138711,-0.02114262889956532,0.05882336290366094,0.06566441733195559,-0.023618279259562464,0.31167231232856735,0.0002616920278041998
67,0,0,1.0,0.197121483879423,0.010533646655991085,0.10714468227995846,0.2886730212084838,0.00022882808872006334,-0.014997218887510122,0.027223185049533416,0.06790025120136967,-0.030340229520578247,0.32074492843553165,0.025767421609087182
68,1,1,1.0,0.8028785161205768,-0.001198507615748444,-0.032768780216623966,0.3367251739451023,-0.0018961496956723717,-0.036898014352851796,0.03150033202231017,0.037076520385520687,-0.0016012323593316631,-0.08499614150007354,-0.048821716733189004
69,0,0,1.0,0.197121483879423,-0.0016895396124842852,0.0539042317537808,0.15038297108813878,0.0021922249402482126,0.05271442928121883,0.4444378507803918,0.003712903953482494,0.01730244543795998,0.07746614534325375,0.0024548531545998675
70,0,1,1.0,0.8028785161205768,-0.00210354445866926,-0.026918821318876757,-0.09699329520895911,0.09934364172893911,-0.050645614677217364,0.06862643771866656,-0.03296341592397616,-0.017751172488596548,0.2554697448914673,0.0010575236166697306
71,1,1,1.0,0.8028785161205768,-0.007381054374844573,-0.0037509063083529235,-0.01168712685024409,0.0025878820517849085,-0.02071300423855621,0.0014246164539373982,0.16395099767419583,0.20403166951675084,0.0301547633386222,-0.1614963533838513
72,0,0,1.0,0.197121483879423,0.00017980444522697902,0.04923289527134826,0.15453551709004668,0.0018193134058160734,0.02697753889644531,0.3843173243536277,0.034220186637506915,-0.004810842333122473,0.0759968786858996,0.08040989966779305
73,0,0,1.0,0.197121483879423,-0.003440700357183921,0.0557092464853586,0.15304616746465835,0.0021922249402482126,0.05262202951509687,0.44454431235310976,0.0071361604909338785,0.01730244543795998,0.0713207272277123,0.0024459025626958914
74,0,0,1.0,0.197121483879423,0.00017980444522697902,0.04923289527134826,0.15453551709004668,0.0018193134058160734,0.02697753889644531,0.3843173243536277,0.034220186637506915,-0.004810842333122473,0.0759968786858996,0.08040989966779305
75,0,0,1.0,0.197121483879423,5.959989292832201e-05,0.11374905400185502,0.03859651942173581,0.005247283355096741,-0.015446640044788733,0.5338783588975815,0.027458952140724524,-0.002590252194606828,0.029828734289409107,0.07209690636065268
76,0,0,1.0,0.197121483879423,-0.00017860495173981973,0.07338403115385693,0.13933915055824167,0.0024391956014273154,-0.01002513136965353,0.4631675662330547,0.03135294413915072,-0.012590857108554456,0.11428126691308779,0.0017089549517177239
77,0,1,1.0,0.8028785161205768,-0.00014349408665492982,-0.07072679028721514,0.029218255754733635,-0.003181279857165346,-0.024726799193154337,0.30525054603683804,0.0010860855236357134,0.0008170070109201567,0.0810960036440091,-0.12156805066650571
78,0,0,1.0,0.197121483879423,0.00017980444522697902,0.04923289527134826,0.15453551709004668,0.0018193134058160734,0.02697753889644531,0.3843173243536277,0.034220186637506915,-0.004810842333122473,0.0759968786858996,0.08040989966779305
79,0,0,1.0,0.197121483879423,-0.0017198661233679814,0.05578864171625741,0.14677337367996807,0.0021922249402482126,0.05439997790485519,0.4463222607428683,0.005479505117616384,0.01730244543795998,0.07388509954958454,0.0024548531545998675
80,0,0,1.0,0.197121483879423,0.004669598918849321,0.5185828537643298,0.14553717832591873,0.0019292164782912364,-0.008157948506566126,0.015511780320457177,0.03062030552177757,-0.01367281566165275,0.10526713822588239,0.0025912087333015855
81,0,0,1.0,0.197121483879423,0.00017980444522697902,0.04923289527134826,0.15453551709004668,0.0018193134058160734,0.02697753889644531,0.3843173243536277,0.034220186637506915,-0.004810842333122473,0.0759968786858996,0.08040989966779305
82,0,0,1.0,0.197121483879423,-0.00023272087778236113,0.07763312122310977,0.13624705622602487,0.0026148951494979157,-0.012650838130093545,0.4674166563023076,0.03264381189086294,-0.012356096468354621,0.11173209907149032,-0.0001694682664738287
83,0,0,1.0,0.197121483879423,0.0002543909985251249,0.11086974717936245,0.042657898387433016,0.0023913010807091076,0.0116201402517114,0.5160712234038132,0.021900203952512676,-0.005269189752645294,0.03766399089408843,0.06471880972507676
84,1,1,1.0,0.8028785161205768,-0.0009412119404985754,-0.027210447157937273,-0.08476322795072161,-0.0007527783762708,0.15315452766262747,0.06459199817311179,0.046224256817918176,-0.016757323345664578,0.06232622251231492,0.0012494674845635243
85,0,0,1.0,0.197121483879423,0.00017980444522697902,0.04923289527134826,0.15453551709004668,0.0018193134058160734,0.02697753889644531,0.3843173243536277,0.034220186637506915,-0.004810842333122473,0.0759968786858996,0.08040989966779305
86,0,0,1.0,0.197121483879423,0.00017980444522697902,0.04923289527134826,0.15453551709004668,0.0018193134058160734,0.02697753889644531,0.3843173243536277,0.034220186637506915,-0.004810842333122473,0.0759968786858996,0.08040989966779305
87,0,0,1.0,0.197121483879423,-0.00018219338252760875,0.08298018033544934,0.13247717666831374,0.0027387270191841216,-0.013711542188584284,0.47276371541464707,0.030560336337038512,-0.013900777584771262,0.10969989709347268,-0.0005470035916335017
88,0,0,1.0,0.197121483879423,0.00017980444522697902,0.04923289527134826,0.15453551709004668,0.0018193134058160734,0.02697753889644531,0.3843173243536277,0.034220186637506915,-0.004810842333122473,0.0759968786858996,0.08040989966779305
89,1,1,1.0,0.8028785161205768,0.00436020408013072,-0.010454014942281445,-0.03344525188595748,-0.0005041992532827597,0.035992875311119665,0.18155118701154543,-0.014280010966406919,0.01700138372679171,0.14111026973879326,-0.1242109589410109
90,1,1,1.0,0.8028785161205768,-0.02147610604542022,-0.047242813732423165,-0.07575985449035533,-0.0012669118457378837,0.02882680278155433,0.03763151591601916,-0.015600174862153076,0.1963362588902467,0.10167033298449764,-0.005997565716784495
91,0,0,1.0,0.197121483879423,0.00017980444522697902,0.04923289527134826,0.15453551709004668,0.0018193134058160734,0.02697753889644531,0.3843173243536277,0.034220186637506915,-0.004810842333122473,0.0759968786858996,0.08040989966779305
92,0,0,1.0,0.197121483879423,0.000986421449071008,0.02704683683060952,0.25230106869979624,0.0021627570870767945,0.012507230120655537,0.4728439214256263,0.024108035846154098,0.009313481278323994,-0.0030800918989226135,0.0046888552821974915
93,0,0,1.0,0.197121483879423,-0.0007223192254091367,0.06774318749927341,0.35383791338636356,0.003154202942342102,0.056463757269018755,-0.007285786564675406,0.060630442449239555,-0.007130013431563541,0.1424733298709769,0.13371380192502164
94,0,0,1.0,0.197121483879423,-0.0016895396124842852,0.0539042317537808,0.15038297108813878,0.0021922249402482126,0.05271442928121883,0.4444378507803918,0.003712903953482494,0.01730244543795998,0.07746614534325375,0.0024548531545998675
95,0,0,1.0,0.197121483879423,-0.0007718855901955972,0.10858392012419049,0.30632877478961473,-0.00016009767326686792,-0.017141083111706177,0.04441202939067465,0.06867010988299253,-0.025527381750124898,0.3141631789503352,0.004320951108074674
96,1,1,1.0,0.8028785161205768,0.00018135663840059736,-0.05274928668165975,0.01789440278694754,-0.0009879506016471171,-0.01786247559885022,0.16623882015448635,-0.021053793817980317,0.007122417258289769,0.08171315607673454,0.016624837664720456
97,0,0,1.0,0.197121483879423,-0.001277099852149303,0.11425723547144712,0.2995085029606181,0.005890099013887945,-0.028971281045664835,0.08239283361840935,0.06532780837757926,-0.030354986024068237,0.2976602458064294,-0.0015548422058997851
98,0,0,1.0,0.197121483879423,-0.00016384652229922442,0.11536526816482269,0.03863437556427615,0.003831479156049637,-0.014707443415931255,0.5354945730605487,0.02737422122321495,-0.0031373943339522213,0.028764884055118775,0.0714223991687398
99,1,1,1.0,0.8028785161205768,0.0032822619973832986,-0.06274230331408895,-0.12502209262225678,-0.0023508773908315524,0.010906296753235949,0.060671735377767044,-0.09216322969245658,0.21578335881156166,0.20517472277892912,-0.016418388819801216
100,0,0,1.0,0.197121483879423,-0.0017198661233679814,0.05578864171625741,0.14677337367996807,0.0021922249402482126,0.05439997790485519,0.4463222607428683,0.005479505117616384,0.01730244543795998,0.07388509954958454,0.0024548531545998675
101,0,0,1.0,0.197121483879423,0.0005684560353732255,0.3570089701530235,0.16573709647328738,0.002981082593661413,-0.027930926074081243,0.08533240737015912,0.04153598764393724,-0.0010197738779219102,0.048226819209220555,0.13043839659393014
102,0,0,1.0,0.197121483879423,0.00017980444522697902,0.04923289527134826,0.15453551709004668,0.0018193134058160734,0.02697753889644531,0.3843173243536277,0.034220186637506915,-0.004810842333122473,0.0759968786858996,0.08040989966779305
103,0,0,1.0,0.197121483879423,0.00025468306193910084,0.036432397547099184,0.06053504424843308,0.018876671550801978,0.012135718599315736,0.526045952600161,0.01356629737875498,0.022747165455008544,0.04332538029049294,0.0689592053885805
104,1,1,1.0,0.8028785161205768,-0.001055511053699043,-0.016419496869286745,0.2953454503879947,-0.0025596942183931156,-0.017040818734745073,0.05009292209070878,-0.007377112894677271,0.015801215543293876,-0.047016065304457136,-0.07264940506729743
105,0,0,1.0,0.197121483879423,0.00017980444522697902,0.04923289527134826,0.15453551709004668,0.0018193134058160734,0.02697753889644531,0.3843173243536277,0.034220186637506915,-0.004810842333122473,0.0759968786858996,0.08040989966779305
106,0,0,1.0,0.197121483879423,0.0010906114986163572,0.07936444868965184,0.3190372403456346,0.001013976512374665,-0.0026258684763284853,0.06453172487547465,0.07237713781901584,-0.04687137257233493,0.30154398758280493,0.013416629845679026
107,0,0,1.0,0.197121483879423,0.00017980444522697902,0.04923289527134826,0.15453551709004668,0.0018193134058160734,0.02697753889644531,0.3843173243536277,0.034220186637506915,-0.004810842333122473,0.0759968786858996,0.08040989966779305
108,0,0,1.0,0.197121483879423,-0.00016384652229922442,0.10444720738540654,0.0481311072212369,0.003831479156049637,-0.012556705700159206,0.5245765122811327,0.02831127123443924,-0.0010021620185457474,0.032772908709562225,0.07453074437376471
109,0,0,1.0,0.197121483879423,0.004795665996607601,0.4016626299983261,0.15822511323291033,0.0020530511819611503,0.03232975850180157,0.0052178818979946445,0.03414271564939838,-0.003406050728519189,0.07389719894433246,0.09396055144577473
110,1,1,1.0,0.8028785161205768,0.0014237124421905751,-0.0737231068391984,-0.11159406059351484,0.0005829411202448704,0.006822121419855444,0.05150698659377423,-0.07819290438441878,0.19235370794218387,0.21727570124914716,-0.009333615070822409
111,0,0,1.0,0.197121483879423,0.007271329083716528,0.03558702449184605,0.33597934836242815,0.003611442818688644,0.0431544832230245,0.031124017857894593,0.06354602078827229,-0.010303550090706477,0.15518716691743498,0.13772123266798908
112,0,0,1.0,0.197121483879423,0.00017980444522697902,0.04923289527134826,0.15453551709004668,0.0018193134058160734,0.02697753889644531,0.3843173243536277,0.034220186637506915,-0.004810842333122473,0.0759968786858996,0.08040989966779305
113,0,0,1.0,0.197121483879423,-0.00018452072636069758,0.07573450741127988,0.1371478480589481,0.0031948817024069005,-0.011344248618958636,0.46551804249047773,0.03112329212392209,-0.011890108151309317,0.11383360457602248,-0.00025478274583949146
114,0,0,1.0,0.197121483879423,0.0038569164657598735,0.0814347451844592,0.33271785232799195,0.0011227324525291368,-0.004503915304987858,0.07557632451309676,0.13597073737799903,0.041683062839310815,0.12157285412802198,0.013447206136408535
115,1,1,1.0,0.8028785161205768,-0.0048442779082496605,-0.07006997894117818,-0.24185801562551468,0.09310339318555977,-0.0004498068072995889,0.061094983590888705,0.29781980762299815,-0.007149797288792328,0.07389751916689347,-0.004422343115863176
116,0,0,1.0,0.197121483879423,-0.00023272087778236113,0.07763312122310977,0.13624705622602487,0.0026148951494979157,-0.012650838130093545,0.4674166563023076,0.03264381189086294,-0.012356096468354621,0.11173209907149032,-0.0001694682664738287
117,0,0,1.0,0.197121483879423,0.00017980444522697902,0.04923289527134826,0.15453551709004668,0.0018193134058160734,0.02697753889644531,0.3843173243536277,0.034220186637506915,-0.004810842333122473,0.0759968786858996,0.08040989966779305
118,0,0,1.0,0.197121483879423,-0.00017315306028668027,0.07758824297683506,0.13445128358340894,0.0032250009699560465,-0.01184555194772038,0.467371778056033,0.03186854506384856,-0.012346873968458297,0.11305324574847367,-0.0003140013015006988
119,0,0,1.0,0.197121483879423,0.00017980444522697902,0.04923289527134826,0.15453551709004668,0.0018193134058160734,0.02697753889644531,0.3843173243536277,0.034220186637506915,-0.004810842333122473,0.0759968786858996,0.08040989966779305
120,0,0,1.0,0.197121483879423,-0.0014100696442889435,0.1317964656119959,0.3058782328688911,0.005242271721695718,-0.030427339344783436,0.05118700097015941,0.06968444068565163,-0.028620492668717364,0.2983694291053806,0.0011785768146038388
121,1,0,1.0,0.197121483879423,-0.004505895909864742,0.07219843495211657,0.4103442408465048,-0.00013753305786966263,0.21047651096023254,-0.06037368398099945,0.014309021758453663,0.041719383090797924,0.116795889258797,0.0020521482024199304
