index,true,pred_label,pred_prob,base_value,shap_sBytesAvg,shap_rBytesAvg,shap_sFinRate,shap_rFinRate,shap_sSynRate,shap_rSynRate,shap_sRstRate,shap_rRstRate,shap_sttl,shap_rttl,shap_sAckRate,shap_rAckRate,shap_sAckDelayMax,shap_rAckDelayMax,shap_sPackets,shap_rPackets,shap_sWinTCP,shap_rWinTCP,shap_sPayloadAvg,shap_rPayloadAvg,shap_sInterPacketAvg,shap_rInterPacketAvg
41,1,1,1.0,0.8028785161205917,-0.009120123676314677,-0.006147944761546846,-9.746695219737819e-05,-0.00031882139933586554,0.0,0.0,0.0,0.0,-0.0005590770617077793,0.029688782606891517,0.0,1.7559006153146405e-05,-0.0015422235762643684,0.002129505123210621,-0.07303271012490864,0.35124450494817017,-0.0024537705696908874,-0.025224133004654294,-8.668890446778032e-06,-3.986010551725029e-05,-0.03551941998425871,-0.031894647698137955
42,0,0,1.0,0.1971214838794085,-0.001209920683164383,0.0007584414357383232,4.461982759555708e-05,0.0008316084553741807,0.0,0.0,0.0,0.0,0.000531516052859586,0.09923973346211722,0.0,3.4644111573695164e-05,0.0007203974974950145,0.7043014815348174,0.0652936567870896,-0.1058005888525887,0.015012830104200571,0.0034016273504685513,0.0004314150666459571,0.0004047794125690534,-0.0217667212748171,0.04064899583262855
43,1,1,1.0,0.8028785161205917,-0.009120123676314677,-0.006147944761546846,-9.746695219737819e-05,-0.00031882139933586554,0.0,0.0,0.0,0.0,-0.0005590770617077793,0.026010898574015586,0.0,1.7559006153146405e-05,-0.0015422235762643684,-0.0015483789096653084,-0.07303271012490864,0.3475666209152943,-0.0024537705696908874,-0.028902017037530224,-8.668890446778032e-06,-3.986010551725029e-05,-0.020807883852754994,-0.031894647698137955
44,0,0,1.0,0.1971214838794085,-0.0008929836997037235,0.0007584414357383232,4.461982759555708e-05,0.0008316084553741807,0.0,0.0,0.0,0.0,0.000531516052859586,0.09895351782200283,0.0,3.4644111573695164e-05,0.0006691354688683628,0.6906290484645254,0.08443924398496756,-0.11947302192288067,0.015012830104200571,0.0032707398546103525,0.00030052757078775796,0.00029735623577097537,-0.013374804017643061,0.04084609637195535
45,1,1,0.9988136395411696,0.8028785161205917,-0.016139453417286297,0.010741839341075969,-6.34156401738362e-05,-0.0007993306585265925,0.0,0.0,0.0,0.0,0.05846825091430111,0.07493668486668632,0.0,4.244973967505554e-05,-0.0015062862990031962,0.025427747648271742,-0.0009897817806998664,0.03807873274505811,0.04595252534924399,-0.0037154069860812627,-0.0001138173104768003,-3.500844485320499e-05,-0.0022177110908172914,-0.03213289555578029
46,0,0,1.0,0.1971214838794085,-0.0009251605302389152,0.0008852414491128526,4.461982759555708e-05,0.00019188206498608595,0.0,0.0,0.0,0.0,0.0005315160528595862,0.12295771103339649,0.0,3.4644111573695164e-05,0.000949121196449079,0.7028615658255182,0.01669070722944541,-0.031347473991224874,0.007562196677141773,0.0038467031186790062,0.0004314150666459546,9.689136966864416e-05,-0.022385471643227368,0.0004524072622216725
47,0,0,1.0,0.1971214838794085,-0.0008885181420180282,0.00014836023453908013,4.461982759555708e-05,0.0008316084553741807,0.0,0.0,0.0,0.0,0.000531516052859586,0.09895351782200283,0.0,1.9813721944730914e-05,0.000807530498092983,0.6906961902553056,0.08449308849782422,-0.11940588013210034,0.014967632767599237,0.0032707387900372037,0.00030052757078775796,0.00055767757875893,-0.013363145840736331,0.0409132381627357
48,0,0,1.0,0.1971214838794085,-0.0009988928562749794,0.0012319733467870977,0.0008724772318292087,0.00028422908100471644,0.0,0.0,0.0,0.0,0.004460334999578796,0.010563428287241603,0.0,4.474021772101595e-05,0.0022033177483565722,-0.0018691093269464865,0.0011245981391094218,0.6588843921123881,0.0303743921875471,0.0035485212503168443,0.0003214728644701053,-0.000156988584507654,0.056595572777688986,0.035394056644292335
49,0,0,1.0,0.1971214838794085,-0.006997364631128736,0.0008852414491128532,0.0001534214634057512,0.000191882064986086,0.0,0.0,0.0,0.0,0.0008880520678229073,0.09765280577398008,0.0,3.464411157369517e-05,0.0018263899622946002,0.6235444748986382,0.0004549554316404733,0.21954433502417434,0.007769012778586281,0.005411069420202719,0.00200667104484814,0.0016536710394745462,-0.15469196358026507,0.0025512178012558253
50,0,0,1.0,0.1971214838794085,-0.0009251605302389152,0.0008852414491128526,4.461982759555708e-05,0.00019188206498608595,0.0,0.0,0.0,0.0,0.0005315160528595862,0.12295771103339649,0.0,3.4644111573695164e-05,0.000949121196449079,0.7028615658255182,0.01669070722944541,-0.031347473991224874,0.007562196677141773,0.0038467031186790062,0.0004314150666459546,9.689136966864416e-05,-0.022385471643227368,0.0004524072622216725
51,0,0,1.0,0.1971214838794085,-0.0008553439063154587,0.0007644688551445488,4.461982759555708e-05,0.00019188206498608595,0.0,0.0,0.0,0.0,0.0005315160528595862,0.12295771103339649,0.0,3.4644111573695164e-05,0.0009885075353178395,0.6892696765504274,0.04845827262345953,-0.044939363266315584,0.01660511372365794,0.0038467031186790062,0.0004314150666459546,7.116686254535861e-05,-0.022382992120186202,-0.01313948201286905
52,0,0,1.0,0.1971214838794085,0.004380914483494943,6.426718763830551e-05,0.0008724772318292087,0.00013937440364047803,0.0,0.0,0.0,0.0,0.004380892481305613,0.007064068115693589,0.0,2.506467916751822e-05,0.11088059692901642,0.026981871003344773,0.12653254457608715,0.3872288151268667,-0.004960685774979049,-0.004929972645976013,-0.0005475475588599247,0.004978336726877309,0.11575617729994235,0.024031321855513314
53,0,1,0.9517363436952496,0.8028785161205917,-0.02397245648361188,-0.004934996054837715,-6.34156401738362e-05,-0.0007993306585265925,0.0,0.0,0.0,0.0,0.05846825091430111,0.07493668486668632,0.0,0.0002086259386692357,-0.0015062862990031962,0.024386780163749316,-0.0009897817806998664,0.029334361323817417,0.041860954867267874,-0.003716754917454615,-0.0009405102840847489,-1.0467236104974256e-05,-0.0038298535712970936,-0.03957397757400225
54,0,0,1.0,0.1971214838794085,-0.0009914554287779663,0.001199291467816009,0.0008724772318292087,0.0018004238954284566,0.0,0.0,0.0,0.0,0.004460334999578797,0.017184761104256183,0.0,4.4740217721015995e-05,0.002203317748356582,0.0011332447120315553,0.0013203783238731077,0.6060271733227403,0.018408483701455536,0.002475541744629678,0.00032147286447010916,0.0004471815272352874,0.038374529236906416,0.10759661945105259
55,1,1,0.9988136395411696,0.8028785161205917,-0.016139453417286297,0.010741839341075969,-6.34156401738362e-05,-0.0007993306585265925,0.0,0.0,0.0,0.0,0.05846825091430111,0.07493668486668632,0.0,4.244973967505554e-05,-0.0015062862990031962,0.025427747648271742,-0.0009897817806998664,0.03807873274505811,0.04595252534924399,-0.0037154069860812627,-0.0001138173104768003,-3.500844485320499e-05,-0.0022177110908172914,-0.03213289555578029
56,1,1,1.0,0.8028785161205917,-0.000126097664200601,-0.006360511922852,-9.746695219737819e-05,-0.0018004238954283723,0.0,0.0,0.0,0.0,-0.0005590770617077767,-0.012576379349913711,0.0,-2.3391235304307987e-05,-0.014492385517751961,0.02671530528201997,-0.08011395490865729,0.39381956315805455,-0.02806528271414751,-0.001736779074057571,2.2654962690410452e-05,-0.00018774324525449549,-0.01901549991056548,-0.05828104607128254
57,0,0,1.0,0.1971214838794085,0.004380249752462138,6.426718763830551e-05,0.0008724772318292087,0.00013937440364047803,0.0,0.0,0.0,0.0,0.004380892481305613,0.007064068115693589,0.0,2.506467916751822e-05,0.11090085225526077,0.022137835911981464,0.12852081254512668,0.38870299766030836,-0.005068997128847206,-0.004933765996437855,-0.0005475475588599247,0.004978336726877309,0.11524198724158705,0.026019610611869123
58,0,0,1.0,0.1971214838794085,0.004380104299157479,6.426718763830551e-05,0.0008724772318292087,0.00013937440364047803,0.0,0.0,0.0,0.0,0.004380892481305613,0.007064068115693589,0.0,2.506467916751822e-05,0.11088059692901642,0.021598467021010724,0.12852081254512668,0.3892170830959062,-0.005537377542206826,-0.004933765996437855,-0.0005475475588599247,0.004978336726877309,0.11575607267718488,0.02601958982455284
59,1,1,1.0,0.8028785161205917,0.0006887312893568676,-0.00392470530797406,-9.746695219737819e-05,-0.0008474075869134152,0.0,0.0,0.0,0.0,-0.000609370710125971,-0.011950778397972279,0.0,-8.931717478427332e-05,0.005320576761847626,0.0637435706959804,-0.00042309240342042003,0.11288853915840337,-0.007944027537143822,-0.00811388832748825,0.0003760320617088159,-1.8603793204553226e-05,-0.01031947739383077,0.058442169497202386
60,1,1,1.0,0.8028785161205917,0.00016307344887363427,-0.0009119575507810801,-9.746695219737819e-05,-0.0018004238954283723,0.0,0.0,0.0,0.0,-0.0005590770617077767,-0.011632249063706034,0.0,-2.3391235304307987e-05,-0.06897462376482853,0.01562278289052785,-0.08506747953381578,0.3691233982300929,-0.02369691319484452,-0.001736779074057571,2.2654962690410452e-05,-0.0010395051391756905,0.07389757696272223,-0.06616813614961597
61,1,1,1.0,0.8028785161205917,-0.01288711554641578,0.008736673116128399,-6.34156401738362e-05,-0.0007993306585265925,0.0,0.0,0.0,0.0,0.05801810936464715,0.07491068491265265,0.0,4.244973967505554e-05,-0.001485367895906285,0.01970745451653981,-0.17343015550669025,-0.01458234495870047,0.05259900199393272,-0.002679381578349288,-0.0001158387659204581,-2.890554023937117e-05,-0.002416710487117455,0.19159567681390813
62,0,0,1.0,0.1971214838794085,0.004380249752462138,6.426718763830551e-05,0.0008724772318292087,0.00013937440364047803,0.0,0.0,0.0,0.0,0.004380892481305613,0.007064068115693589,0.0,2.506467916751822e-05,0.11090085225526077,0.022137835911981464,0.12852081254512668,0.38870299766030836,-0.005068997128847206,-0.004933765996437855,-0.0005475475588599247,0.004978336726877309,0.11524198724158705,0.026019610611869123
63,0,0,1.0,0.1971214838794085,0.004380249752462138,6.426718763830551e-05,0.0008724772318292087,0.00013937440364047803,0.0,0.0,0.0,0.0,0.004380892481305613,0.007064068115693589,0.0,2.506467916751822e-05,0.11090085225526077,0.022137835911981464,0.12852081254512668,0.38870299766030836,-0.005068997128847206,-0.004933765996437855,-0.0005475475588599247,0.004978336726877309,0.11524198724158705,0.026019610611869123
64,0,0,1.0,0.1971214838794085,-0.0011966234052406975,0.0007067865003220078,4.461982759555708e-05,0.0008316084553741807,0.0,0.0,0.0,0.0,0.000531516052859586,0.09923973346211722,0.0,1.9813721944730914e-05,0.0007203974974950145,0.7043147788127411,0.0652936567870896,-0.10578729157466502,0.015026127382124258,0.0034016262858954024,0.0004314150666459571,0.0004047794125690534,-0.0217667212748171,0.040662293110552236
