index,true,pred_label,pred_prob,base_value,shap_sBytesAvg,shap_rBytesAvg,shap_sFinRate,shap_rFinRate,shap_sSynRate,shap_rSynRate,shap_sRstRate,shap_rRstRate,shap_sttl,shap_rttl,shap_sAckRate,shap_rAckRate,shap_sAckDelayMax,shap_rAckDelayMax,shap_sPackets,shap_rPackets,shap_sWinTCP,shap_rWinTCP,shap_sPayloadAvg,shap_rPayloadAvg,shap_sInterPacketAvg,shap_rInterPacketAvg
10,0,0,1.0,0.1971214838794557,-0.0006673626856199088,0.011721527848530292,0.0,0.0023807158345579642,0.0,0.0,0.0,0.0,0.0015850406091663244,0.0643504044259713,0.0,0.0,0.0019161061802738689,-0.039091685144971064,0.22448847508398415,0.2986637121901753,0.025824871212964205,0.0016829810451837173,0.0013334535866047774,-0.0005636815922362887,0.05147667006053396,0.1577772874654536
11,0,0,1.0,0.1971214838794557,-0.0032456085297868135,0.002086776815334839,0.0,0.00031604119621834526,0.0,0.0,0.0,0.0,0.006299887268584842,0.018361318602807684,0.0,0.0,0.004481021680308037,0.3749571061007692,0.027609733789109157,0.19989017616381816,0.05200802130277366,0.0033280364877537575,0.00155150093553113,-0.0006074377326388468,-0.05652244344171914,0.17236438548170788
12,0,0,1.0,0.1971214838794557,0.0027147062729962427,-0.011592981751909124,0.0,0.00015207442007320266,0.0,0.0,0.0,0.0,0.0013075062027202945,0.013888552646940718,0.0,0.0,0.0696342315559384,-0.02134253347061048,0.117419454268961,0.41156785183154826,-0.0005622805957983545,-0.0014059595473935762,-0.0001933129876096875,0.007125511815673299,0.0410927004044962,0.17307299505454568
13,1,1,1.0,0.8028785161205442,-0.004910535980595174,-0.0020056111477816593,0.0,-0.00024246428559072494,0.0,0.0,0.0,0.0,-0.0011646117860481923,0.03932247562054034,0.0,0.0,-0.0005169320422485791,0.02020109510192079,0.110262935515523,0.07250354107355335,0.0004878003115966374,-0.005321484033090418,6.199515131684673e-05,0.00028275631630726825,0.0015192454719037448,-0.03335872140786407
14,1,1,1.0,0.8028785161205442,0.02807844193207064,-0.0024257642529462776,0.0,-0.0008199323984540094,0.0,0.0,0.0,0.0,-0.0009244598498134914,-0.009242285171605337,0.0,0.0,-0.06658361521597794,0.04224540780918393,0.1338594948936315,0.18487500189437464,-0.023917392762024307,-0.003459727270233301,3.163302932705271e-05,0.000669115147115116,0.03717159846874491,-0.1224360323739501
15,0,0,1.0,0.1971214838794557,-0.0001407569364308854,0.002440149737018579,0.0,0.002380715834557964,0.0,0.0,0.0,0.0,0.0029574740213596414,0.11823809374376981,0.0,0.0,0.0010173144963608965,0.4439606576292403,0.021606744023236944,-0.057221621127104244,0.0656930718273005,0.001332510283109113,0.0007160276745935207,-0.0012068407360832573,-0.014244848512101414,0.21534982416174459
16,0,0,1.0,0.1971214838794557,0.0027147062729962427,-0.011592981751909124,0.0,0.00015207442007320266,0.0,0.0,0.0,0.0,0.0013075062027202945,0.013888552646940718,0.0,0.0,0.0696342315559384,-0.02134253347061048,0.117419454268961,0.41156785183154826,-0.0005622805957983545,-0.0014059595473935762,-0.0001933129876096875,0.007125511815673299,0.0410927004044962,0.17307299505454568
17,0,0,1.0,0.1971214838794557,-8.099749663460522e-06,0.007308733240415115,0.0,0.002380715834557964,0.0,0.0,0.0,0.0,0.0042508959782092525,0.11743656262676959,0.0,0.0,0.003245623186010478,0.4159137333640153,0.06492640923043495,-0.09529612788887812,0.04718963048152818,0.0035685210741493094,0.00046164085639111853,0.012509513262379111,0.0007040641060798982,0.21828670051817334
18,0,0,1.0,0.1971214838794557,-0.0006673626856199088,0.011721527848530292,0.0,0.002380715834557964,0.0,0.0,0.0,0.0,0.0015850406091663244,0.0643504044259713,0.0,0.0,0.0019161061802738689,-0.03909168514497105,0.22448847508398415,0.2986637121901753,0.025824871212964205,0.0016829810451837173,0.0013334535866047774,-0.0005636815922362887,0.05147667006053396,0.1577772874654536
19,1,1,1.0,0.8028785161205442,-0.021484400412159387,0.01121574015809481,0.0,-0.0019130408059466878,0.0,0.0,0.0,0.0,0.015371428107677304,-0.01655524980996923,0.0,0.0,-0.003802772633980571,0.00430933271277091,-0.05487221130842457,0.18024814453460047,0.14586562909934014,-0.006402816560586281,8.243925194897739e-05,-0.011485063414287861,-0.005839711785089052,-0.03761596325454558
20,0,0,1.0,0.1971214838794557,0.0021204494828270205,-0.011592981751909124,0.0,0.00015207442007320266,0.0,0.0,0.0,0.0,0.0013075062027202945,0.013888552646940718,0.0,0.0,0.06881391416224608,-0.021492805949126174,0.11805472961943658,0.41122687244249884,-0.0005622805957983545,-0.0007706841969180132,-0.0001933129876096875,0.007125511815673299,0.041727975754971766,0.17307299505454568
21,0,0,1.0,0.1971214838794557,-0.003796792460247846,0.021048490568133845,0.0,0.00031604119621834526,0.0,0.0,0.0,0.0,0.0015850406091663244,0.059326461409873334,0.0,0.0,0.018025960184573118,-0.03968936055778544,0.007765525490513789,0.3624582080618284,0.022170925687276157,0.001827531262519737,0.0013334535866047774,-0.0012238645151335522,0.1706725817397977,0.1810583138572335
22,0,0,1.0,0.1971214838794557,0.01800902680672785,0.035819993894894465,0.0,0.015007012467366887,0.0,0.0,0.0,0.0,0.0008325760771571999,0.0476854016366018,0.0,0.0,0.010714693655634013,-0.014465905392970355,0.1724037224510793,-0.004078381083566169,0.058420395715852086,0.01047997780243393,0.0006404888457635228,0.02082585452267445,0.02082234092237829,0.40976131779854436
23,1,1,1.0,0.8028785161205442,-0.0004857073767465312,-0.004032181520816393,0.0,-0.0008984589414627377,0.0,0.0,0.0,0.0,-0.0012002477610202535,-0.011368748409602867,0.0,0.0,-0.0006542989879620291,0.03740430216553669,0.16215448928221,0.09955384786020285,-0.017242458982113074,-0.0006054428679433221,-0.00042284409551372716,0.00030465899759818925,-0.009085379487345774,-0.05630004599557795
24,0,0,1.0,0.1971214838794557,-0.004458239424175556,0.006438031938362903,0.0,0.00031604119621834526,0.0,0.0,0.0,0.0,0.0062998872685848415,0.018361318602807684,0.0,0.0,0.008830397617494682,0.3737696574507684,0.0313019976148482,0.1798678645410327,0.03390171393463547,0.0057288016340003856,0.00155150093553113,0.012503229449071951,-0.04633184434690528,0.17479815770829613
25,0,0,1.0,0.1971214838794557,0.0027147062729962427,-0.011592981751909124,0.0,0.00015207442007320266,0.0,0.0,0.0,0.0,0.0013075062027202945,0.013888552646940718,0.0,0.0,0.0696342315559384,-0.02134253347061048,0.117419454268961,0.41156785183154826,-0.0005622805957983545,-0.0014059595473935762,-0.0001933129876096875,0.007125511815673299,0.0410927004044962,0.17307299505454568
26,0,0,1.0,0.1971214838794557,-0.000667267802321769,0.011856261248985237,0.0,0.002380715834557964,0.0,0.0,0.0,0.0,0.0015850406091663244,0.0643504044259713,0.0,0.0,0.0019161061802738689,-0.03909168514497105,0.22503498055568363,0.2984366009383578,0.02559775996114668,0.0016829810451837173,0.0013334535866047774,-0.0005636815922362887,0.05147667006053396,0.1575501762136361
27,0,0,1.0,0.1971214838794557,-0.0036862744690472947,0.003172643031695871,0.0,0.00031604119621834526,0.0,0.0,0.0,0.0,0.0062998872685848415,0.018361318602807684,0.0,0.0,0.01152538966116042,0.374544231192155,0.029060337593897947,0.18868588377308768,0.04154959067777862,0.009020862417941963,0.00155150093553113,0.0055803880832824265,-0.05658473896760795,0.17348145512308524
28,0,0,1.0,0.1971214838794557,-0.0003091479728224637,0.0024597889380562742,0.0,0.00031604119621834526,0.0,0.0,0.0,0.0,0.0062998872685848415,0.025749264139786752,0.0,0.0,0.011133081005643768,0.178491844899015,0.06433936738722897,0.22519618765146293,0.05621578492619229,0.001488483334294199,0.0008167359402681325,-0.0012131245493904176,0.04962094554810486,0.18227337640792868
29,1,1,1.0,0.8028785161205442,-0.023376537174948062,-0.0038402182900687865,0.0,-0.0008199323984540094,0.0,0.0,0.0,0.0,-0.0009244598498134914,-0.009242285171605337,0.0,0.0,-0.06726926421683568,0.04058176227385567,0.1279426535366411,0.264150851573055,-0.0174248566550874,-0.01859367704067532,0.0002248812674094385,0.001709607969059459,0.026752448258454534,-0.12274949020154406
30,0,0,1.0,0.1971214838794557,-0.003941039590958776,0.006474202830767459,0.0,0.00031604119621834526,0.0,0.0,0.0,0.0,0.0062998872685848415,0.018361318602807684,0.0,0.0,0.015983641679393784,0.3562291969248059,0.033532158504355314,0.1623274040150703,0.03886644688501178,0.005728801634000385,0.00155150093553113,0.012503229449071951,-0.03579744793786481,0.18444317372377664
31,0,0,1.0,0.1971214838794557,-0.0003091479728224637,0.0024597889380562742,0.0,0.00031604119621834526,0.0,0.0,0.0,0.0,0.006299887268584842,0.025749264139786752,0.0,0.0,0.011133081005643768,0.17849184489901507,0.06433936738722895,0.2251961876514629,0.05621578492619229,0.001488483334294199,0.0008167359402681325,-0.0012131245493904176,0.04962094554810486,0.18227337640792868
32,1,1,1.0,0.8028785161205442,-0.004910535980595174,-0.0020056111477816593,0.0,-0.00024246428559072494,0.0,0.0,0.0,0.0,-0.0011646117860481923,0.03932247562054034,0.0,0.0,-0.0005169320422485791,0.02020109510192079,0.110262935515523,0.07250354107355335,0.0004878003115966374,-0.005321484033090418,6.199515131684673e-05,0.00028275631630726825,0.0015192454719037448,-0.03335872140786407
33,0,0,1.0,0.1971214838794557,-0.004425305953185458,0.011591843514022114,0.0,0.00031604119621834526,0.0,0.0,0.0,0.0,0.0062998872685848415,0.018361318602807684,0.0,0.0,0.004741181074595516,0.3744426917536701,0.03291855801224822,0.17369873020104015,0.026535830913641572,0.0033168929118083373,0.00155150093553113,0.0318826889847102,-0.05534916245240313,0.17699581915728227
34,0,0,1.0,0.1971214838794557,-0.003796792460247846,0.021048490568133845,0.0,0.00031604119621834526,0.0,0.0,0.0,0.0,0.0015850406091663244,0.05932646140987333,0.0,0.0,0.018025960184573118,-0.03968936055778544,0.007765525490513789,0.36245820806182844,0.022170925687276154,0.001827531262519737,0.0013334535866047774,-0.0012238645151335522,0.1706725817397977,0.1810583138572335
35,0,0,1.0,0.1971214838794557,-0.0040201768531854705,0.0020756332393894183,0.0,0.00031604119621834526,0.0,0.0,0.0,0.0,0.006299887268584842,0.018361318602807684,0.0,0.0,0.004481021680308037,0.3741825323593826,0.028352180903473988,0.19910445884648612,0.052392446474353455,0.003316892911808337,0.00155150093553113,-0.0005966900227392455,-0.05534916245240313,0.1724106310305558
36,0,0,1.0,0.1971214838794557,0.0027147062729962427,-0.011592981751909124,0.0,0.00015207442007320266,0.0,0.0,0.0,0.0,0.0013075062027202945,0.013888552646940718,0.0,0.0,0.0696342315559384,-0.02134253347061048,0.117419454268961,0.41156785183154826,-0.0005622805957983545,-0.0014059595473935762,-0.0001933129876096875,0.007125511815673299,0.0410927004044962,0.17307299505454568
37,0,0,1.0,0.1971214838794557,0.0027147062729962427,-0.011592981751909124,0.0,0.00015207442007320266,0.0,0.0,0.0,0.0,0.0013075062027202945,0.013888552646940718,0.0,0.0,0.0696342315559384,-0.02134253347061048,0.117419454268961,0.41156785183154826,-0.0005622805957983545,-0.0014059595473935762,-0.0001933129876096875,0.007125511815673299,0.0410927004044962,0.17307299505454568
38,0,0,1.0,0.1971214838794557,0.0027147062729962427,-0.011592981751909124,0.0,0.00015207442007320266,0.0,0.0,0.0,0.0,0.0013075062027202945,0.013888552646940718,0.0,0.0,0.0696342315559384,-0.02134253347061048,0.117419454268961,0.41156785183154826,-0.0005622805957983545,-0.0014059595473935762,-0.0001933129876096875,0.007125511815673299,0.0410927004044962,0.17307299505454568
39,0,0,1.0,0.1971214838794557,0.0027147062729962427,-0.011592981751909124,0.0,0.00015207442007320266,0.0,0.0,0.0,0.0,0.0013075062027202945,0.013888552646940718,0.0,0.0,0.0696342315559384,-0.02134253347061048,0.117419454268961,0.41156785183154826,-0.0005622805957983545,-0.0014059595473935762,-0.0001933129876096875,0.007125511815673299,0.0410927004044962,0.17307299505454568
40,0,0,1.0,0.1971214838794557,-0.000667267802321769,0.011856261248985237,0.0,0.0023807158345579642,0.0,0.0,0.0,0.0,0.0015850406091663244,0.0643504044259713,0.0,0.0,0.0019161061802738689,-0.039091685144971064,0.22503498055568363,0.2984366009383578,0.02559775996114668,0.0016829810451837173,0.0013334535866047774,-0.0005636815922362887,0.05147667006053396,0.1575501762136361
41,1,1,1.0,0.8028785161205442,-0.004910535980595174,-0.0020056111477816593,0.0,-0.00024246428559072494,0.0,0.0,0.0,0.0,-0.0012002477610202535,0.03932247562054034,0.0,0.0,-0.0005169320422485791,0.02420565224381579,0.114267492657418,0.07650809821544835,0.0004878003115966374,-0.005321484033090418,6.199515131684673e-05,0.00028275631630726825,-0.010458789978809205,-0.03335872140786407
42,0,0,1.0,0.1971214838794557,-0.00014075693643088563,0.002440149737018579,0.0,0.002380715834557964,0.0,0.0,0.0,0.0,0.0029574740213596414,0.11823809374376981,0.0,0.0,0.0010173144963608965,0.44396065762924036,0.021606744023236944,-0.057221621127104244,0.0656930718273005,0.001332510283109113,0.0007160276745935207,-0.0012068407360832573,-0.014244848512101414,0.21534982416174459
43,1,1,1.0,0.8028785161205442,-0.004910535980595174,-0.0020056111477816593,0.0,-0.00024246428559072494,0.0,0.0,0.0,0.0,-0.0011646117860481923,0.03932247562054034,0.0,0.0,-0.0005169320422485791,0.02020109510192079,0.110262935515523,0.07250354107355335,0.0004878003115966374,-0.005321484033090418,6.199515131684673e-05,0.00028275631630726825,0.0015192454719037448,-0.03335872140786407
44,0,0,1.0,0.1971214838794557,0.0004002758684748919,0.002440149737018579,0.0,0.002380715834557964,0.0,0.0,0.0,0.0,0.0042508959782092525,0.11743656262676959,0.0,0.0,0.0009366978513754866,0.41565357396972785,0.23779157446821106,-0.07836943002909447,0.06558764287269454,0.0009384898118640064,0.00046164085639111853,-0.0012068407360832573,-0.006754539063465625,0.04093110607392117
45,1,1,0.9988136395411696,0.8028785161205442,-0.010111321026637466,0.01270482094917547,0.0,-0.0008629665812902694,0.0,0.0,0.0,0.0,0.015371428107677304,0.09095185206195602,0.0,0.0,-0.0019213981668913412,0.008314904365914323,-0.023693670638669673,0.09884488476998453,0.0350113806492643,-0.0046374774215570055,8.243925194897739e-05,0.0008873675776986047,0.013584512047642747,-0.03859163252560341
46,0,0,1.0,0.1971214838794557,-0.0032456085297868135,0.002086776815334839,0.0,0.00031604119621834526,0.0,0.0,0.0,0.0,0.006299887268584842,0.018361318602807684,0.0,0.0,0.004481021680308037,0.3749571061007692,0.027609733789109157,0.19989017616381816,0.05200802130277366,0.0033280364877537575,0.00155150093553113,-0.0006074377326388468,-0.05652244344171914,0.17236438548170788
47,0,0,1.0,0.1971214838794557,-8.099749663460522e-06,0.007308733240415115,0.0,0.002380715834557964,0.0,0.0,0.0,0.0,0.0042508959782092525,0.11743656262676959,0.0,0.0,0.003245623186010478,0.4159137333640153,0.06492640923043495,-0.09529612788887812,0.04718963048152818,0.0035685210741493094,0.00046164085639111853,0.012509513262379111,0.0007040641060798982,0.21828670051817334
48,0,0,1.0,0.1971214838794557,-0.0031136132407970666,0.0033027156030294193,0.0,0.00031604119621834526,0.0,0.0,0.0,0.0,0.0015850406091663244,0.059326461409873334,0.0,0.0,0.028248209277152037,-0.053320735328478495,0.010735097681044855,0.34062137953966803,0.028882529958536764,0.001827531262519737,0.0013334535866047774,-0.0012238645151335522,0.18808509525621217,0.19627317382495568
49,0,0,1.0,0.1971214838794557,-0.0032456085297868135,0.002086776815334839,0.0,0.00031604119621834526,0.0,0.0,0.0,0.0,0.006299887268584842,0.018361318602807684,0.0,0.0,0.004481021680308037,0.3749571061007692,0.02760973378910916,0.19989017616381813,0.05200802130277366,0.0033280364877537575,0.00155150093553113,-0.0006074377326388468,-0.05652244344171914,0.17236438548170788
50,0,0,1.0,0.1971214838794557,-0.0032456085297868135,0.002086776815334839,0.0,0.00031604119621834526,0.0,0.0,0.0,0.0,0.006299887268584842,0.018361318602807684,0.0,0.0,0.004481021680308037,0.3749571061007692,0.027609733789109157,0.19989017616381816,0.05200802130277366,0.0033280364877537575,0.00155150093553113,-0.0006074377326388468,-0.05652244344171914,0.17236438548170788
51,0,0,1.0,0.1971214838794557,-0.0040201768531854705,0.0020756332393894183,0.0,0.00031604119621834526,0.0,0.0,0.0,0.0,0.006299887268584842,0.018361318602807684,0.0,0.0,0.004481021680308037,0.3741825323593826,0.028352180903473988,0.19910445884648612,0.052392446474353455,0.003316892911808337,0.00155150093553113,-0.0005966900227392455,-0.05534916245240313,0.1724106310305558
52,0,0,1.0,0.1971214838794557,0.0027147062729962427,-0.011592981751909124,0.0,0.00015207442007320266,0.0,0.0,0.0,0.0,0.0013075062027202945,0.013888552646940718,0.0,0.0,0.0696342315559384,-0.02134253347061048,0.117419454268961,0.41156785183154826,-0.0005622805957983545,-0.0014059595473935762,-0.0001933129876096875,0.007125511815673299,0.0410927004044962,0.17307299505454568
53,0,1,0.9517363436952496,0.8028785161205442,-0.014819095335996572,-0.011892145391269145,0.0,-0.0008629665812902694,0.0,0.0,0.0,0.0,0.015371428107677304,0.09106292354097432,0.0,0.0,-0.002316465359152547,0.008314904365914323,-0.033990142126200606,0.08900067088950973,0.028862659045481527,-0.005146105236589024,8.243925194897739e-05,0.004270321669806914,0.012132535967735551,-0.031213135233857228
54,0,0,1.0,0.1971214838794557,-0.000667267802321769,0.011856261248985237,0.0,0.002380715834557964,0.0,0.0,0.0,0.0,0.0015850406091663244,0.0643504044259713,0.0,0.0,0.0019161061802738689,-0.03909168514497105,0.22503498055568363,0.2984366009383578,0.02559775996114668,0.0016829810451837173,0.0013334535866047774,-0.0005636815922362887,0.05147667006053396,0.1575501762136361
55,1,1,0.9988136395411696,0.8028785161205442,-0.010111321026637466,0.01270482094917547,0.0,-0.0008629665812902694,0.0,0.0,0.0,0.0,0.015371428107677304,0.09095185206195602,0.0,0.0,-0.0019213981668913412,0.008314904365914323,-0.023693670638669673,0.09884488476998453,0.0350113806492643,-0.0046374774215570055,8.243925194897739e-05,0.0008873675776986047,0.013584512047642747,-0.03859163252560341
56,1,1,1.0,0.8028785161205442,-0.0007346943368795819,-0.010164684129825874,0.0,-0.0008984589414627377,0.0,0.0,0.0,0.0,-0.0012002477610202535,-0.011368748409602867,0.0,0.0,-0.009550135618267286,0.037255533180629345,0.16834541602645448,0.10574477460444727,-0.0203821414380711,-0.0006054428679433221,-0.00042284409551372716,0.00030465899759818925,-0.009092382079765975,-0.05010911925133352
57,0,0,1.0,0.1971214838794557,0.0027147062729962427,-0.011592981751909124,0.0,0.00015207442007320266,0.0,0.0,0.0,0.0,0.0013075062027202945,0.013888552646940718,0.0,0.0,0.0696342315559384,-0.02134253347061048,0.117419454268961,0.41156785183154826,-0.0005622805957983545,-0.0014059595473935762,-0.0001933129876096875,0.007125511815673299,0.0410927004044962,0.17307299505454568
58,0,0,1.0,0.1971214838794557,0.0027147062729962427,-0.011592981751909124,0.0,0.00015207442007320266,0.0,0.0,0.0,0.0,0.0013075062027202945,0.013888552646940718,0.0,0.0,0.0696342315559384,-0.02134253347061048,0.117419454268961,0.41156785183154826,-0.0005622805957983545,-0.0014059595473935762,-0.0001933129876096875,0.007125511815673299,0.0410927004044962,0.17307299505454568
59,1,1,1.0,0.8028785161205442,-0.0013841282316426461,-0.015360790540119296,0.0,-0.0008199323984540094,0.0,0.0,0.0,0.0,-0.0008325760771572045,-0.013616696221615602,0.0,0.0,-0.0016022212400307245,0.0637728247980132,0.1296039781166239,0.18919159266265118,-0.02357822352663003,-0.001490005843193224,-0.0006404888457635226,0.004145337434295077,-0.009624060200279682,-0.1206431260072542
60,1,1,1.0,0.8028785161205442,-0.000537321962703935,-0.00399086764926028,0.0,-0.0008984589414627377,0.0,0.0,0.0,0.0,-0.0498122876647737,-0.011368748409602867,0.0,0.0,-0.06571056286109928,-0.005692927793386842,0.4025785540474638,0.01523158577573823,-0.01695830475370363,-0.0027764885049144446,-0.00042284409551372716,0.00030465899759818925,-0.008562990743994286,-0.05426151156094148
61,1,1,1.0,0.8028785161205442,-0.007837000393160055,0.0036717127983034222,0.0,-0.00044099822584591115,0.0,0.0,0.0,0.0,0.01205444619042949,0.03823711997278432,0.0,0.0,-0.000909251694522186,0.009959153400274798,0.09782545282507968,0.06305159609401667,0.012684692572649625,-0.0019439405003238283,4.0124240481683867e-05,0.00032941159107553644,-0.004534067960683051,-0.025066967031116983
62,0,0,1.0,0.1971214838794557,0.0027147062729962427,-0.011592981751909124,0.0,0.00015207442007320266,0.0,0.0,0.0,0.0,0.0013075062027202945,0.013888552646940718,0.0,0.0,0.0696342315559384,-0.02134253347061048,0.117419454268961,0.41156785183154826,-0.0005622805957983545,-0.0014059595473935762,-0.0001933129876096875,0.007125511815673299,0.0410927004044962,0.17307299505454568
63,0,0,1.0,0.1971214838794557,0.0027147062729962427,-0.011592981751909124,0.0,0.00015207442007320266,0.0,0.0,0.0,0.0,0.0013075062027202945,0.013888552646940718,0.0,0.0,0.0696342315559384,-0.02134253347061048,0.117419454268961,0.41156785183154826,-0.0005622805957983545,-0.0014059595473935762,-0.0001933129876096875,0.007125511815673299,0.0410927004044962,0.17307299505454568
64,0,0,1.0,0.1971214838794557,-0.00014075693643088563,0.002440149737018579,0.0,0.002380715834557964,0.0,0.0,0.0,0.0,0.0029574740213596414,0.11823809374376981,0.0,0.0,0.0010173144963608965,0.4439606576292403,0.021606744023236944,-0.057221621127104244,0.0656930718273005,0.001332510283109113,0.0007160276745935207,-0.0012068407360832573,-0.014244848512101414,0.21534982416174459
65,0,0,1.0,0.1971214838794557,-0.0032456085297868135,0.002086776815334839,0.0,0.00031604119621834526,0.0,0.0,0.0,0.0,0.006299887268584842,0.018361318602807684,0.0,0.0,0.004481021680308037,0.3749571061007692,0.027609733789109157,0.19989017616381816,0.05200802130277366,0.0033280364877537575,0.00155150093553113,-0.0006074377326388468,-0.05652244344171914,0.17236438548170788
66,0,0,1.0,0.1971214838794557,-0.003656319181166409,0.004062983534785781,0.0,0.00031604119621834526,0.0,0.0,0.0,0.0,0.0062998872685848415,0.018361318602807684,0.0,0.0,0.009315935045131197,0.37521726549505674,0.028861737375457438,0.18935891807598948,0.04102587629967906,0.009020862417941962,0.00155150093553113,0.005580388083282427,-0.05659236845471472,0.17415448942598702
67,0,0,1.0,0.1971214838794557,-0.0006673626856199088,0.011721527848530292,0.0,0.002380715834557964,0.0,0.0,0.0,0.0,0.0015850406091663244,0.0643504044259713,0.0,0.0,0.0019161061802738689,-0.03909168514497105,0.22448847508398415,0.2986637121901753,0.025824871212964205,0.0016829810451837173,0.0013334535866047774,-0.0005636815922362887,0.05147667006053396,0.1577772874654536
68,1,1,1.0,0.8028785161205442,-0.004910535980595174,-0.0020056111477816593,0.0,-0.00024246428559072494,0.0,0.0,0.0,0.0,-0.0012002477610202535,0.03932247562054034,0.0,0.0,-0.0005169320422485791,0.02420565224381579,0.114267492657418,0.07650809821544835,0.0004878003115966374,-0.005321484033090418,6.199515131684673e-05,0.00028275631630726825,-0.010458789978809205,-0.03335872140786407
69,0,0,1.0,0.1971214838794557,-0.003796792460247846,0.021048490568133845,0.0,0.00031604119621834526,0.0,0.0,0.0,0.0,0.0015850406091663244,0.05932646140987333,0.0,0.0,0.018025960184573118,-0.03968936055778544,0.007765525490513789,0.36245820806182844,0.022170925687276154,0.001827531262519737,0.0013334535866047774,-0.0012238645151335522,0.1706725817397977,0.1810583138572335
